"44","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","4","4","4","1","3","3","5","3","5","5","1","2","2","5","3","4","5","2","2","2","2","2","5","5","4","4","5","5","4","5","5","1","1","1","1","1","1","5","1","1","1","3","3","1","5","3","4","4","4","3","4","5","5","5","5","5","5","5","5","47","femal","","6","","17","1","665.33","40.52","","","","182.64","","52.34","","61.89","","57.82","","56.65","","28.06","","46.03","","50.04","","32.52","","56.82","","","","",""
"45","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","3","5","5","1","1","1","5","1","3","3","2","2","3","5","2","2","2","1","1","1","1","1","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","5","1","1","1","1","1","1","1","1","1","1","1","1","5","5","5","5","5","5","5","5","5","34","male","","6","","00","1","496.51","59.63","","","","97.74","","41.82","","72.01","","21.48","","21.32","","57.04","","34.9","","23.95","","21.89","","44.73","","","","",""
"46","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","1","5","5","1","1","1","5","1","3","5","1","1","1","5","1","5","5","1","1","1","1","1","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","5","1","1","1","1","1","1","5","1","1","1","1","1","5","5","5","5","5","5","5","5","5","34","male","","5","","88","1","232.53","12.62","","","","27.99","","17.48","","24.6","","15.33","","13.3","","30.68","","13.26","","13.86","","35.19","","28.22","","","","",""
"47","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","3","5","5","5","5","4","5","5","5","5","5","5","3","5","5","5","5","1","3","3","1","3","5","3","4","5","3","5","3","3","5","1","1","1","1","1","1","5","4","4","4","4","2","3","5","1","1","3","1","1","1","5","5","5","5","5","5","5","5","36","femal","","5","","22","1","448.79","35.68","","","","47.1","","50.46","","28.78","","70.19","","40.81","","38.77","","42.46","","37.62","","20.97","","35.95","","","","",""
"48","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","5","5","4","1","2","2","5","3","5","5","4","4","4","5","3","5","5","1","1","1","1","3","1","5","4","5","5","5","3","4","4","1","1","1","3","3","1","5","1","1","1","3","1","1","5","5","5","5","5","3","5","5","5","5","5","5","5","5","5","55","femal","","6","","26","1","1739.1","52.53","","","","270","","154.6","","118.03","","202.07","","151.37","","291.55","","119.97","","119.57","","112.16","","147.25","","","","",""
"49","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","4","2","5","5","1","4","3","3","3","4","5","1","3","3","3","3","4","5","3","3","3","2","2","5","5","4","4","4","5","3","5","5","1","1","1","1","1","3","5","1","1","1","1","1","1","5","3","4","4","3","2","5","5","5","5","4","4","5","5","5","61","femal","","6","","52","1","486.14","19.56","","","","53.21","","35.89","","62.1","","46.67","","60.34","","43.61","","32.91","","32.53","","66.78","","32.54","","","","",""
"50","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","4","2","5","4","1","2","2","3","2","4","4","3","4","3","4","3","4","3","1","1","1","2","2","4","4","5","4","3","4","3","5","5","1","2","2","1","2","2","4","1","1","1","4","1","2","3","2","2","3","2","2","4","5","5","5","4","5","4","5","5","31","male","","5","","","1","371.89","10.12","","","","41.62","","29.88","","58.22","","34.39","","28.12","","48.25","","28.51","","36.13","","23.28","","33.37","","","","",""
"51","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","3","3","4","5","5","5","5","4","2","5","5","2","2","3","5","3","5","5","4","2","3","2","3","5","5","1","3","3","4","3","5","5","1","1","1","1","1","1","5","1","1","1","3","2","1","5","3","1","5","2","3","5","5","5","5","5","5","5","5","5","32","male","","3","","12","1","412.12","40.86","","","","55.96","","44.96","","49.23","","43.68","","32.38","","26.41","","31.44","","29.82","","26.06","","31.32","","","","",""
"52","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","4","5","5","2","2","2","2","1","4","4","1","1","1","1","1","2","4","2","2","2","2","4","4","4","2","5","2","4","2","2","2","1","1","1","1","1","1","4","1","5","3","5","2","1","2","1","1","3","1","1","4","2","5","5","5","5","5","5","5","27","femal","","6","","10","2","346.83","8.82","","","","49.74","","43.66","","29.36","","39.32","","41.73","","27.57","","35.28","","32.38","","19.19","","19.78","","","","",""
"53","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","5","5","5","1","1","1","5","3","3","5","2","3","2","5","3","4","5","4","4","3","2","4","4","5","5","5","5","5","4","5","5","1","1","1","1","1","1","5","1","1","1","5","1","2","5","1","1","3","1","2","5","5","5","5","5","5","5","5","5","55","femal","","5","","23","1","384.04","32.39","","","","42.35","","35.34","","60.58","","37.82","","30.42","","27.41","","31.49","","32.42","","26.08","","27.74","","","","",""
"54","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","5","1","4","5","1","4","2","5","3","2","5","4","2","3","5","3","3","5","3","3","3","2","4","4","5","3","4","2","5","4","4","5","1","1","1","1","1","2","5","1","2","1","5","1","1","5","2","2","4","3","3","5","5","5","5","5","5","3","5","5","25","femal","","5","","10","1","804.52","68.75","","","","70.41","","68.1","","36.54","","76.81","","38.19","","120.77","","188.02","","59.78","","39.53","","37.62","","","","",""
"55","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","4","1","5","5","1","4","2","3","2","4","5","5","5","5","3","4","5","4","1","3","3","3","5","4","5","2","5","2","3","2","5","5","1","3","3","3","2","2","3","1","5","3","3","2","5","5","1","3","3","3","3","5","5","5","5","5","5","5","5","5","29","male","","6","","20","1","417.26","8.31","","","","60.69","","40.3","","34.68","","47.24","","35.64","","47.39","","36.79","","37.98","","29.99","","38.25","","","","",""
"56","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","4","1","5","5","4","5","4","3","3","4","5","1","3","1","1","1","3","3","1","1","1","1","1","5","3","4","4","4","4","3","4","4","1","1","1","1","1","1","4","1","1","1","1","1","2","4","1","1","2","2","2","3","3","5","5","5","5","5","5","5","35","femal","","6","","29","1","1519.85","33.94","","","","41.05","","177.86","","58.38","","47.07","","423.94","","421.09","","43.64","","53.9","","27.72","","191.26","","","","",""
"57","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","2","5","5","1","1","1","3","3","3","5","4","5","5","5","4","5","4","1","1","1","1","2","3","4","4","5","5","5","4","5","5","1","1","1","1","1","2","5","1","1","1","4","3","3","4","2","2","4","3","3","5","4","5","5","5","5","5","5","5","48","femal","","5","","65","1","442.76","36.96","","","","55.16","","41.73","","42.74","","30.99","","39.34","","44.18","","37.74","","45.49","","33.46","","34.97","","","","",""
"58","","","nl-informal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","3","4","5","2","4","3","3","2","5","5","1","2","1","5","2","4","4","1","1","1","1","1","1","3","4","5","5","5","4","5","5","1","1","1","1","1","1","3","1","1","1","5","2","4","5","2","3","3","4","3","5","5","5","5","5","5","5","5","5","25","femal","","3","","74","1","559.82","30.94","","","","101.91","","53.32","","49.01","","43.57","","48.94","","70.33","","50.04","","44.67","","21.14","","45.95","","","","",""
"60","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","5","3","5","5","4","5","4","5","4","5","5","1","3","4","4","3","5","5","2","2","2","2","2","4","5","4","5","5","5","4","5","5","1","1","1","1","1","3","5","1","1","1","1","1","3","4","2","2","2","3","3","4","5","5","5","5","5","5","5","5","26","femal","","5","","97","1","546","40.48","","","","160.32","","23.97","","37.18","","26.61","","35.7","","36.12","","38.83","","50.5","","60.89","","35.4","","","","",""
"61","","","nl-informal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","5","5","5","5","1","5","1","5","2","5","5","5","5","5","5","5","5","5","1","1","1","1","3","5","5","2","5","5","5","2","5","5","1","1","1","1","1","5","5","1","2","2","5","3","5","5","1","3","5","5","3","5","5","5","5","5","5","4","5","5","22","femal","","5","","56","1","332.21","7.14","","","","45.09","","28.89","","44.36","","24.55","","32.8","","21","","30.75","","49.98","","20.49","","27.16","","","","",""
"63","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","5","1","5","5","1","3","1","3","2","5","5","1","3","1","3","1","3","5","1","1","1","1","1","5","5","3","5","2","5","3","5","5","1","1","1","1","1","1","5","1","3","3","4","1","1","5","1","3","3","3","2","5","5","5","5","5","5","5","5","5","34","femal","","6","","46","1","1094.45","53.49","","","","109.15","","123","","106.26","","81.02","","169.47","","88.44","","68.37","","217.38","","25.49","","52.38","","","","",""
"64","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","1","5","5","2","3","2","3","2","4","5","2","3","3","5","3","3","5","1","1","1","1","2","1","5","5","5","4","5","4","5","5","1","1","1","1","1","1","5","1","3","3","5","2","2","5","2","3","3","3","2","4","5","5","5","5","5","5","5","5","48","male","","6","","55","2","600.62","16.81","","","","46.69","","50.17","","63.25","","78.55","","34.6","","54.46","","56","","36.33","","26.41","","137.35","","","","",""
"65","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","4","2","5","4","5","5","5","5","2","5","5","2","3","2","4","3","4","5","2","3","3","2","4","4","2","4","4","3","4","3","4","5","1","2","1","1","2","3","3","1","2","2","4","2","1","3","2","4","4","2","3","4","4","5","5","5","5","5","5","5","36","femal","","5","","34","1","349.31","18.65","","","","44.86","","38.6","","32.54","","33.67","","29.9","","35.75","","38.58","","27.74","","25.81","","23.21","","","","",""
"66","1980-01-01 00:00:00","12","nl-informal","yes","","4","5","4","4","2","5","5","2","4","3","3","4","5","5","2","3","3","3","3","5","5","1","2","1","2","2","5","5","4","5","4","5","5","5","5","1","1","1","1","1","3","5","1","4","5","5","3","2","5","2","2","3","2","1","5","5","5","5","5","5","5","5","5","37","male","","6","","92","2","384.62","8.17","","","","45.52","","48.89","","34.19","","51.33","","43.01","","43.91","","34.15","","32.47","","22.9","","20.08","","","","",""
"67","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","5","2","5","5","1","3","2","5","3","5","5","1","2","1","5","3","5","5","2","3","3","3","4","5","5","4","5","4","5","3","5","4","1","1","1","1","2","3","4","1","2","1","5","3","5","5","1","2","2","4","3","5","5","5","5","5","5","5","5","5","24","femal","","6","","56","1","522.39","46.22","","","","44.64","","28.55","","33.83","","50.77","","38.43","","98.65","","30.34","","73.48","","23.01","","54.47","","","","",""
"68","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","3","4","5","1","3","1","5","1","5","5","3","4","4","5","3","5","5","1","3","3","3","3","3","5","1","5","5","5","1","1","1","1","1","1","1","1","1","5","1","3","3","5","1","1","5","1","4","4","3","1","5","5","5","5","5","5","5","5","5","46","femal","","6","","78","1","676.79","60.3","","","","63.96","","55.12","","62.66","","49.06","","56.03","","62.84","","76.98","","55.38","","44.85","","89.61","","","","",""
"69","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","2","5","5","1","4","1","5","3","2","2","1","1","2","5","3","5","3","3","1","3","1","3","5","5","5","5","5","5","4","5","5","1","1","1","1","1","3","5","1","1","1","5","2","1","5","1","4","4","3","3","4","4","5","5","3","5","5","5","5","41","male","","5","","37","1","289.88","6.92","","","","31.44","","30.07","","45.29","","29.8","","18.16","","28.05","","21.8","","25.45","","22.69","","30.21","","","","",""
"70","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","5","1","4","5","2","5","3","3","2","5","4","1","1","1","3","3","2","4","3","4","4","3","4","5","4","1","2","1","5","3","2","2","1","1","1","1","1","1","5","1","1","1","5","2","1","5","3","3","4","2","3","3","3","5","5","4","5","5","5","5","45","femal","","5","","10","1","552.15","43.98","","","","53.41","","52.78","","45.86","","51.47","","60.75","","53.44","","46.26","","61.89","","33.49","","48.82","","","","",""
"71","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","3","3","5","1","1","2","1","3","3","2","5","1","3","2","3","3","3","5","3","3","3","2","3","5","2","4","5","2","5","3","4","4","1","1","1","1","1","1","4","1","1","1","5","3","1","5","3","4","5","2","3","5","4","5","5","4","5","5","5","4","54","femal","","5","","10","1","495.03","38.82","","","","82.58","","45.71","","46.46","","45","","42.2","","46.79","","30.48","","39.3","","27.08","","50.61","","","","",""
"72","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","4","4","3","4","5","1","3","2","3","3","3","5","2","2","1","1","1","4","3","2","2","2","2","3","4","5","2","4","5","4","3","2","1","1","1","1","1","2","2","5","1","1","1","2","2","1","5","2","3","4","2","2","4","5","5","5","4","4","4","5","5","52","male","","6","","23","1","350.26","10.22","","","","50.73","","34.64","","42.01","","30.84","","31.89","","26.01","","24.58","","36.75","","30.44","","32.15","","","","",""
"73","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","5","1","5","5","1","2","1","3","1","3","5","2","1","1","3","3","1","5","1","1","1","1","1","1","5","4","4","4","4","3","5","5","1","1","1","1","1","4","5","3","4","5","4","3","5","5","4","5","5","3","3","4","5","5","5","5","5","3","5","5","33","femal","","5","","19","1","602.47","7.46","","","","61.74","","67.83","","52.48","","54.67","","51.08","","48.57","","30.32","","55.5","","38.3","","134.52","","","","",""
"74","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","4","1","5","5","1","4","1","3","2","5","5","5","4","5","4","3","5","5","4","5","4","3","4","4","5","5","3","2","4","3","5","5","1","1","2","1","1","2","4","1","2","1","4","1","2","4","1","4","5","3","3","5","5","5","5","4","4","5","5","5","51","femal","","5","","71","2","486.95","28.27","","","","47.18","","59.17","","31.98","","31.77","","57.61","","71.55","","35.37","","50.12","","48.73","","25.2","","","","",""
"75","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","5","3","5","5","5","5","5","3","5","5","5","4","4","3","3","4","5","5","1","1","1","1","1","4","2","4","5","4","5","3","5","5","1","1","1","1","1","1","5","1","1","1","2","1","1","5","2","2","2","3","2","5","5","5","5","5","5","5","5","5","51","femal","","5","","14","2","533.7","29.48","","","","49.54","","33.28","","50.87","","78.42","","54.1","","35.52","","53.49","","85.92","","26.81","","36.27","","","","",""
"76","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","5","1","5","5","1","3","2","5","1","4","5","1","1","1","3","1","2","5","1","3","3","3","3","3","5","3","3","3","4","3","4","4","1","1","1","1","1","1","5","1","1","1","3","1","2","5","2","4","4","3","3","4","5","5","5","4","5","4","4","5","34","femal","","5","","72","1","3011.33","41.62","","","","62.19","","75.8","","46.65","","50.52","","100.98","","45.64","","54.38","","60.35","","41.58","","2431.62","","","","",""
"77","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","3","5","5","5","5","5","5","5","5","5","2","2","2","3","2","4","4","2","2","2","3","4","4","2","4","4","4","4","4","4","5","1","1","1","1","1","1","1","1","1","1","2","2","1","5","2","2","2","3","2","5","5","5","5","5","5","5","5","5","51","femal","","5","","14","2","361.64","7","","","","30.13","","25.59","","72.92","","51.75","","29.62","","31.38","","30.92","","37.8","","21.23","","23.3","","","","",""
"78","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","3","5","5","1","1","1","3","1","4","5","1","2","2","3","2","4","5","1","1","1","1","3","3","5","5","5","3","4","4","5","5","1","1","1","1","1","1","5","1","1","1","3","1","1","5","3","5","5","3","3","5","5","5","5","3","5","5","5","5","36","male","","3","","93","1","477.41","20.02","","","","58.52","","45.06","","41.08","","32.79","","43.88","","27.83","","22.02","","25.41","","28.05","","132.75","","","","",""
"79","1980-01-01 00:00:00","12","nl-informal","yes","","3","3","3","3","3","3","3","1","1","1","2","2","4","4","3","3","3","3","3","4","4","2","2","2","2","2","5","5","3","3","4","4","4","5","5","2","2","2","3","3","3","3","4","4","4","4","4","4","3","4","3","4","4","4","4","5","2","3","3","3","3","3","5","32","male","","3","","12","1","103.46","3.99","","","","7.79","","8.91","","7.89","","9.82","","7.21","","16.93","","6.32","","8.26","","14.36","","11.98","","","","",""
"80","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","1","5","5","5","5","5","5","5","5","5","2","2","2","5","2","5","5","2","1","2","4","3","5","5","5","5","3","5","5","5","5","1","1","1","1","1","1","5","1","2","2","3","1","1","5","4","5","5","3","4","4","4","5","5","4","5","5","5","5","31","femal","","5","","48","1","519.39","32.42","","","","61.64","","27.05","","55.95","","81.67","","57.97","","40.51","","35.56","","52.31","","39.35","","34.96","","","","",""
"81","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","3","5","5","1","1","1","3","3","2","3","1","3","3","3","3","5","5","1","1","3","1","3","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","5","1","1","5","5","1","3","5","3","4","4","3","3","4","5","5","5","5","5","5","5","5","39","male","","6","","97","1","467.54","39.1","","","","50.94","","62.44","","42.11","","43.98","","33.13","","41.78","","43.37","","43.96","","31.83","","34.9","","","","",""
"82","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","2","5","4","1","4","1","3","2","4","5","5","5","4","4","4","5","5","3","3","3","2","4","5","5","2","4","2","4","3","5","5","1","1","1","1","1","1","3","1","4","4","4","3","2","4","1","2","1","3","2","4","4","5","5","5","5","5","5","5","47","femal","","5","","25","1","578.93","33.7","","","","44.88","","59.63","","35.37","","53.39","","61.86","","51.97","","49","","59.17","","40.56","","89.4","","","","",""
"83","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","1","5","5","1","5","5","5","3","5","5","1","3","3","3","3","5","5","1","1","1","1","3","5","5","4","5","2","5","3","5","5","1","1","1","1","1","1","5","1","1","1","1","1","1","5","1","1","3","3","3","5","5","5","5","5","5","5","5","5","34","femal","","6","","68","2","514.87","5.85","","","","39.17","","291.2","","16.56","","13.83","","42.34","","27.14","","20.94","","19.58","","26.63","","11.63","","","","",""
"84","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","5","5","1","5","5","4","4","2","4","3","4","5","1","1","1","3","4","5","5","2","3","4","3","4","5","5","3","5","1","5","2","4","5","1","1","1","1","1","3","5","2","5","4","5","4","3","5","1","2","4","3","3","5","5","5","5","5","5","5","5","5","24","femal","","5","","35","2","227.99","3.4","","","","32.37","","19.17","","18.43","","35.42","","21.25","","24.09","","27.56","","24.29","","11.57","","10.44","","","","",""
"85","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","2","5","5","5","3","3","4","4","5","2","4","5","1","5","1","5","3","5","3","2","1","1","2","3","5","5","1","5","2","4","3","4","4","1","1","1","1","1","1","5","1","3","1","1","2","1","5","3","5","5","5","4","5","5","5","5","4","5","5","5","5","33","femal","","6","","13","1","434.65","14.19","","","","44.84","","44.43","","33.95","","72.64","","61.66","","23.3","","54.67","","25.47","","24","","35.5","","","","",""
"86","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","5","5","5","1","4","4","5","3","5","5","2","4","2","4","2","4","5","2","2","5","4","2","5","4","3","5","4","5","4","5","5","1","1","1","1","1","2","5","1","2","1","4","2","2","5","2","1","2","2","2","5","5","5","5","5","5","5","5","5","26","femal","","6","","37","1","386.1","24.47","","","","30.53","","36.84","","38.5","","35.91","","40.05","","38.64","","32.43","","33.22","","32.71","","42.8","","","","",""
"87","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","5","5","5","1","3","2","5","3","5","5","1","2","1","5","3","5","5","1","3","3","5","3","5","5","1","3","3","5","3","5","5","1","1","1","1","1","1","1","1","1","1","5","1","1","5","1","3","3","5","1","5","5","5","5","5","5","5","5","5","60","male","","6","","37","1","839.18","91.37","","","","87.81","","89.15","","94.65","","62.15","","58.18","","104.49","","45.92","","106.26","","54.28","","44.92","","","","",""
"88","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","4","5","5","2","3","2","3","1","5","5","3","3","3","3","3","3","3","1","1","1","1","2","1","5","4","4","4","4","4","4","4","1","1","1","1","1","1","5","1","1","1","1","2","1","5","2","2","2","2","2","2","5","5","5","5","5","5","5","5","42","femal","","5","","15","1","302.66","9.08","","","","47.97","","40.5","","19.79","","46.28","","34.47","","21.93","","24.14","","16.21","","17","","25.29","","","","",""
"89","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","5","3","5","4","5","3","5","5","2","5","5","3","3","1","3","3","3","4","1","1","1","2","2","5","5","4","5","4","5","4","5","5","1","1","1","1","1","2","4","1","3","1","4","3","2","5","1","1","3","1","1","4","3","5","5","5","5","5","5","5","20","femal","","6","","54","1","936.58","185.3","","","","79.66","","49.47","","75.17","","34.55","","94.61","","176.9","","45.95","","71.29","","45.04","","78.64","","","","",""
"90","1980-01-01 00:00:00","12","nl-informal","yes","","4","4","4","3","3","4","4","1","3","2","3","3","3","4","3","3","3","3","3","3","4","1","1","1","1","1","1","4","4","4","4","4","3","4","4","1","1","1","1","1","1","3","2","2","1","3","3","2","4","1","1","1","1","1","2","4","4","4","4","4","3","4","4","51","femal","","5","","90","1","485.65","41.3","","","","64.21","","57.11","","30.96","","40.85","","33.54","","49.1","","35.76","","44.05","","48.44","","40.33","","","","",""
"91","","2","nl-informal","yes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.21","6.21","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","","2","nl-informal","yes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.78","4.78","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","2","5","5","1","2","1","3","2","1","5","1","3","3","5","2","4","5","1","1","1","1","2","3","5","5","5","5","5","4","5","5","1","1","1","1","1","1","5","1","1","1","1","2","3","5","4","5","5","3","3","5","5","5","5","5","5","4","5","5","47","femal","","4","","37","1","464.81","37.53","","","","51.77","","47.34","","56.32","","35.56","","33.81","","30.46","","38.58","","40.61","","47.48","","45.35","","","","",""
"94","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","4","1","5","5","1","2","1","3","2","5","5","1","1","1","3","1","5","5","2","1","2","2","3","5","5","3","4","4","4","3","5","5","1","1","1","1","1","5","5","4","4","4","4","3","5","5","5","5","5","3","4","5","5","5","5","5","5","5","5","5","50","femal","","5","","21","2","569.23","33.98","","","","55.18","","46.82","","114.67","","64.68","","27.53","","38.45","","40","","101.05","","20.66","","26.21","","","","",""
"95","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","1","5","5","5","5","5","3","4","5","5","1","1","1","5","3","5","4","4","2","4","3","4","4","4","5","5","5","5","4","5","5","1","1","1","1","1","3","3","1","1","1","4","3","4","4","2","2","4","3","3","5","4","5","5","5","5","5","5","5","38","femal","","6","","10","1","466.74","51.25","","","","44.06","","53.62","","43.82","","47.6","","37.22","","39.27","","48.17","","48.36","","20.32","","33.05","","","","",""
"96","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","3","3","5","5","3","3","3","3","2","5","5","1","3","3","3","3","5","5","5","3","3","3","3","5","5","4","4","4","4","4","5","5","1","1","1","1","1","1","5","1","3","3","3","2","5","4","1","1","2","1","2","4","4","5","5","5","4","4","5","5","31","male","","6","","20","1","400.45","14.89","","","","55.38","","26.46","","43.78","","41.33","","64.31","","32.59","","32.53","","34.9","","30.3","","23.98","","","","",""
"97","","","nl-informal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98","1980-01-01 00:00:00","12","nl-informal","yes","","5","2","1","3","1","5","3","2","3","2","3","1","5","5","2","3","2","3","1","5","5","1","1","1","1","1","5","5","3","3","1","4","1","3","5","1","2","1","1","1","1","1","1","3","3","3","1","2","2","3","3","3","3","1","5","5","5","5","3","5","1","5","5","26","male","","3","","37","1","448.04","9.4","","","","55.22","","40.35","","40.25","","34.61","","50.1","","44.92","","34.59","","41.03","","52.9","","44.67","","","","",""
