"99","1980-01-01 00:00:00","12","nl-informal","yes","","3","4","2","2","2","4","2","1","1","1","5","3","5","5","4","4","4","4","3","4","4","2","2","2","2","3","2","5","2","5","4","5","3","4","4","1","1","1","1","3","1","4","1","1","1","2","3","1","4","4","2","5","2","3","4","4","5","5","5","5","3","5","5","41","femal","","6","","97","1","378.74","7.3","","","","43.37","","44.96","","25.1","","36.58","","45.8","","36.46","","38.56","","42.19","","25.07","","33.35","","","","",""
"100","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","3","4","5","5","5","5","5","5","5","5","1","3","3","5","2","5","5","1","3","3","5","2","5","5","5","4","5","5","5","5","5","1","1","1","2","1","3","5","1","1","1","5","1","5","5","1","1","1","4","1","4","5","5","5","5","5","5","5","5","50","femal","","-oth-","WO bachelor","35","2","649.8","59.61","","","","78.31","","51.44","","58.15","","77.05","","37.03","","87.73","","35.28","","57.07","","44.79","","63.34","","","","",""
"101","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","3","4","5","1","3","1","3","3","5","5","3","5","4","4","3","5","4","3","3","3","3","3","3","4","4","4","4","4","3","4","5","1","1","1","1","1","1","5","1","1","1","2","1","1","5","1","2","5","3","4","3","5","5","5","5","5","4","5","5","","","","","","","2","410.28","21.5","","","","45.43","","74.18","","42.83","","41.23","","32.92","","29.55","","27.89","","33.02","","30.38","","31.35","","","","",""
"102","1980-01-01 00:00:00","12","nl-informal","yes","","4","4","4","4","2","4","4","4","4","4","4","2","4","4","4","4","4","4","3","4","4","2","2","2","2","2","2","2","4","4","4","4","4","4","4","2","2","2","2","2","2","4","2","4","2","4","2","2","4","2","3","4","2","3","4","4","4","4","4","4","4","4","4","20","femal","","5","","57","2","273.66","13.26","","","","46.09","","12.37","","22.21","","26.57","","12.85","","32.82","","37.84","","26.32","","17.58","","25.75","","","","",""
"103","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","4","4","5","5","5","5","5","5","3","5","5","5","5","5","5","4","5","5","1","1","1","1","2","1","5","3","5","3","3","3","4","4","1","1","1","1","1","1","5","1","4","2","3","3","3","5","3","3","4","3","3","4","4","5","5","5","5","4","5","5","20","femal","","5","","50","1","1588.77","39.48","","","","169.49","","178.7","","215.44","","91.17","","149.8","","166.44","","155.65","","136.45","","129.37","","156.78","","","","",""
"104","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","2","5","4","1","3","2","4","3","3","4","1","3","1","3","2","4","4","1","1","1","1","1","5","4","3","3","4","4","4","4","4","1","1","1","1","1","2","3","1","1","1","3","1","1","1","1","3","2","4","2","5","5","5","5","5","5","5","5","5","39","femal","","6","","41","1","438.85","59.78","","","","56.47","","31.41","","44.31","","33.69","","31.62","","34.1","","39.45","","55.24","","19.21","","33.57","","","","",""
"105","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","5","5","5","1","5","1","5","2","5","5","1","3","1","5","3","5","5","1","1","1","1","1","5","5","4","5","2","5","4","5","5","1","1","1","1","1","1","5","1","1","1","1","1","1","5","1","3","1","3","3","5","5","5","5","5","5","5","5","5","40","femal","","5","","35","1","334.84","6.05","","","","43.04","","31.72","","30.99","","32.93","","32.76","","27.5","","32.32","","36.01","","30.58","","30.94","","","","",""
"106","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","4","4","4","1","1","1","3","3","5","5","1","1","1","1","1","1","5","1","1","1","1","1","5","5","5","5","5","5","1","5","5","1","1","1","1","1","1","5","1","3","3","4","3","1","5","1","1","1","1","1","5","5","5","5","5","5","5","5","5","54","femal","","6","","82","2","350.02","7.73","","","","22.82","","40.19","","40.94","","26.64","","34.51","","43.19","","37.81","","43.21","","32.07","","20.91","","","","",""
"107","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","3","1","5","5","1","3","1","3","1","4","5","2","3","2","2","2","2","4","1","2","2","1","2","4","5","5","4","3","3","4","5","5","1","1","1","1","1","1","3","1","1","1","1","1","1","5","1","2","2","3","3","4","5","5","5","5","5","4","5","5","55","femal","","5","","36","1","426.01","6.55","","","","58.15","","39.95","","62.66","","34.69","","43.42","","49.36","","26.17","","43.03","","31.28","","30.75","","","","",""
"108","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","4","1","5","5","5","5","5","5","3","5","5","3","5","4","5","3","5","5","1","1","1","1","3","4","5","1","3","3","5","3","5","5","1","1","1","1","1","4","5","1","1","1","5","1","3","5","2","4","3","2","3","4","5","5","5","5","5","5","5","5","45","femal","","5","","30","2","473.4","43.01","","","","57.9","","27.43","","33.79","","43.3","","70.5","","31.83","","37.89","","39.31","","47.16","","41.28","","","","",""
"109","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","4","4","4","1","2","1","5","2","5","5","1","2","1","5","3","5","5","2","2","3","1","2","5","5","3","3","3","5","3","5","5","1","1","1","1","1","3","5","2","2","1","5","3","3","5","3","2","4","4","4","4","5","5","5","5","5","5","5","5","32","femal","","5","","18","1","396.72","6.95","","","","50.19","","27.36","","45.9","","43.15","","34.94","","28.13","","33.96","","66.64","","31.86","","27.64","","","","",""
"110","1980-01-01 00:00:00","12","nl-informal","yes","","5","2","2","3","3","5","5","5","5","5","3","5","5","5","5","5","5","5","5","5","5","4","4","4","2","4","4","5","2","3","1","4","2","4","5","1","1","1","1","1","1","5","1","1","1","3","1","1","3","1","3","2","1","1","5","5","5","5","5","5","5","5","5","39","femal","","5","","30","1","297.82","7.53","","","","39.83","","28.33","","21.55","","27.01","","43.76","","22.68","","29.54","","37.4","","14.25","","25.94","","","","",""
"111","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","2","5","2","5","5","4","4","3","5","2","5","5","1","2","2","4","4","5","4","1","2","2","1","2","5","5","3","4","2","5","3","5","4","1","5","1","1","1","2","4","1","4","2","5","1","1","3","1","3","4","1","2","4","4","5","5","3","5","5","5","5","21","femal","","3","","97","1","367.2","19.4","","","","46.15","","48.42","","36.86","","32.2","","36.36","","33.22","","27.67","","45.45","","17.9","","23.57","","","","",""
"112","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","5","2","5","5","1","5","5","4","2","5","5","2","3","3","3","3","3","5","1","1","1","1","1","5","5","1","4","3","3","3","2","5","1","1","1","1","1","1","5","1","3","2","3","2","3","5","4","5","5","4","3","5","5","5","5","5","5","5","5","5","24","femal","","5","","34","2","294.02","27.03","","","","41.29","","26.28","","25.62","","33.58","","26.98","","27.14","","27.52","","20.53","","15.33","","22.72","","","","",""
"113","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","4","3","3","5","5","5","5","5","5","4","4","3","4","4","5","4","5","1","1","1","2","1","2","2","5","5","4","4","5","5","4","1","2","1","2","1","2","2","2","2","2","3","2","2","3","4","4","5","5","4","4","4","4","3","4","4","5","4","4","31","male","","5","","54","1","140.71","5.84","","","","14.61","","30.53","","8.25","","9.85","","10.31","","9.99","","9.5","","10.63","","9.58","","21.62","","","","",""
"114","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","4","5","1","5","5","1","1","1","3","1","5","5","5","5","5","5","3","5","5","3","1","3","1","1","5","5","2","5","3","5","1","5","5","1","1","1","1","1","1","5","2","2","1","5","1","4","5","1","1","3","2","1","5","5","5","5","5","5","5","5","5","28","femal","","6","","25","1","423.31","32.61","","","","50.34","","37.77","","39.97","","27.11","","29.1","","45.5","","80.87","","22.39","","23.36","","34.29","","","","",""
"115","","","nl-informal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"116","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","5","5","5","5","1","1","1","3","3","3","3","4","5","1","5","3","5","1","1","1","1","1","1","1","1","1","5","1","5","3","5","5","2","5","1","1","1","1","1","4","5","5","5","5","5","5","5","5","36","femal","","5","","22","1","449.02","35.3","","","","47.56","","38.88","","45.9","","41.39","","44.4","","54.01","","43.64","","43.22","","31","","23.72","","","","",""
"117","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","4","2","5","4","5","3","3","3","2","5","5","1","3","2","3","2","4","4","1","1","1","2","2","4","4","4","4","4","4","4","5","5","1","1","1","1","1","1","4","1","1","1","1","1","1","5","2","2","4","2","2","5","5","5","4","4","4","5","5","5","37","male","","3","","97","1","1471.83","202.41","","","","60.82","","678.62","","82.64","","56.64","","43.47","","47.88","","38.94","","94.8","","57.2","","108.41","","","","",""
"118","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","3","5","4","4","4","2","3","3","2","4","1","1","1","3","3","1","5","1","1","1","1","5","4","1","4","2","2","3","3","2","3","1","1","1","1","3","1","5","1","1","1","1","3","1","3","1","3","3","3","3","2","2","5","5","5","3","3","5","5","60","femal","","5","","51","1","630.24","8.55","","","","84.4","","65.34","","37.93","","86.7","","75.29","","43.46","","49.14","","97.47","","28.68","","53.28","","","","",""
"119","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","3","5","5","4","4","2","2","2","4","4","5","5","5","5","3","5","5","5","5","5","4","2","4","4","4","4","4","4","4","4","4","1","2","1","1","1","1","5","1","1","1","1","1","1","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","22","male","","5","","69","2","220.2","3.99","","","","38.54","","12.11","","10.11","","13.5","","19.21","","31.11","","27.98","","35.31","","6.3","","22.04","","","","",""
"120","1980-01-01 00:00:00","12","nl-informal","yes","","4","4","3","4","4","5","3","1","3","3","3","2","5","5","1","3","3","3","2","4","4","2","3","3","2","2","4","4","3","4","3","4","3","5","4","1","1","1","1","1","1","2","1","3","3","5","1","3","5","2","3","3","2","2","4","4","5","5","5","5","5","5","5","28","male","","5","","61","1","669.19","30.42","","","","57.14","","51.08","","53.5","","52.63","","61.07","","40.83","","28.37","","240.4","","26.97","","26.78","","","","",""
"121","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","5","2","5","5","5","5","5","5","2","5","5","5","5","3","5","3","4","4","4","1","2","1","3","5","5","1","5","3","5","3","5","5","1","1","1","1","2","1","5","1","5","3","5","2","3","5","1","1","5","1","2","4","2","4","5","4","5","2","5","5","18","femal","","3","","60","1","431.64","14.52","","","","68.34","","36.92","","37.9","","39.3","","33.88","","31.67","","42.22","","35.26","","36.12","","55.51","","","","",""
"122","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","5","2","5","5","4","5","5","5","4","5","5","1","3","1","5","1","1","5","1","1","1","2","1","2","5","1","5","5","5","1","1","2","1","1","1","1","1","1","5","1","2","2","5","4","4","5","2","3","3","4","3","5","5","5","5","5","5","5","5","5","44","femal","","5","","33","1","317.14","22.26","","","","38.98","","25.49","","24.78","","31.05","","31.54","","21.15","","29.12","","38.26","","22.86","","31.65","","","","",""
"123","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","4","1","4","3","2","3","2","3","3","4","4","3","4","3","4","3","4","4","2","2","2","2","2","5","4","2","4","3","4","3","4","4","1","1","1","1","2","3","5","1","2","2","3","2","2","5","4","3","4","4","3","3","4","4","5","4","4","3","5","4","23","femal","","6","","15","2","887.79","12.67","","","","126.26","","82.84","","54.26","","216.74","","46.85","","72.57","","118.27","","44.98","","70.39","","41.96","","","","",""
"124","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","3","5","5","2","3","2","4","1","5","5","5","5","4","5","5","4","4","1","1","1","1","4","2","5","2","3","2","4","2","4","4","1","1","1","1","1","2","5","2","5","4","5","2","2","4","2","3","4","2","4","4","5","4","5","4","5","4","4","5","18","femal","","3","","55","1","667.59","56.1","","","","61.01","","184.33","","46.02","","27.56","","40.37","","49.91","","43.9","","60.22","","40.66","","57.51","","","","",""
"125","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","4","5","5","3","4","4","5","3","4","5","4","5","3","5","4","5","5","3","3","3","1","2","4","5","4","4","4","5","3","5","5","1","1","1","1","1","4","5","1","3","2","5","2","2","5","4","5","5","2","3","3","5","5","5","5","5","5","5","5","22","femal","","5","","48","2","339.21","6.38","","","","75.54","","26.56","","21.96","","23.46","","63.95","","26.62","","25.05","","23.37","","22.57","","23.75","","","","",""
"126","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","5","3","5","5","1","3","2","3","2","4","5","4","4","3","5","4","5","3","2","2","2","1","3","2","4","4","5","3","5","4","4","4","1","1","1","1","1","1","3","1","4","3","5","2","2","4","3","3","4","2","3","4","5","5","5","5","5","5","5","5","19","femal","","5","","","1","563.26","17.84","","","","58.93","","61.87","","43.98","","55.9","","38.58","","63.34","","68.02","","45.67","","65.27","","43.86","","","","",""
"127","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","3","4","2","5","4","5","5","5","5","3","5","5","5","5","3","5","5","5","5","1","4","4","1","3","5","5","5","5","3","5","3","5","5","1","1","1","1","2","5","5","1","3","1","5","3","4","5","3","3","3","3","4","3","5","5","5","3","5","4","5","5","18","male","","3","","60","1","1836.26","32.12","","","","115.87","","22.56","","23.9","","33.84","","46.34","","1240.41","","45.26","","36.19","","77.08","","162.69","","","","",""
"128","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","4","4","3","5","5","5","5","3","5","5","3","4","3","3","3","3","4","1","3","2","1","4","5","5","4","4","4","4","4","5","4","1","1","1","1","1","3","5","1","4","4","5","3","5","5","1","3","2","3","1","4","5","5","4","3","4","3","5","5","18","male","","3","","60","1","3118.88","6.26","","","","11.61","","17.89","","9.59","","25.58","","2941.6","","15.15","","20.14","","20.69","","15.89","","34.48","","","","",""
"129","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","1","5","5","5","5","5","5","5","5","5","4","5","3","5","5","5","5","1","1","1","1","2","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","5","1","3","1","5","1","3","5","1","2","3","4","3","5","5","5","5","5","5","5","5","5","21","male","","5","","56","1","420.86","5.62","","","","87.16","","34.34","","41.83","","40.31","","53.72","","30.52","","36.4","","42.27","","14.98","","33.71","","","","",""
"130","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","1","5","5","1","2","1","5","3","5","5","4","4","3","5","3","5","5","2","2","2","1","3","5","5","4","4","4","5","3","5","5","1","1","1","1","1","3","5","1","5","2","5","2","4","5","2","3","5","5","2","5","5","5","5","5","5","4","5","5","22","male","","3","","59","2","392.72","12.39","","","","67.75","","44.51","","25.61","","29.61","","29.08","","36.44","","52.47","","54.95","","17.51","","22.4","","","","",""
"131","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","5","5","5","2","3","3","3","3","4","5","1","2","2","4","5","3","5","1","1","1","1","2","1","5","5","5","5","5","4","5","5","1","1","1","5","1","1","5","1","1","1","1","1","1","5","3","4","4","4","2","4","5","5","5","5","5","5","5","5","21","femal","","3","","55","1","573.05","7.98","","","","22.4","","41.8","","54.34","","42.32","","40.2","","43.43","","25.34","","229.44","","42.03","","23.77","","","","",""
"132","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","3","5","5","1","1","1","3","2","4","5","1","2","2","1","2","4","5","1","1","1","1","1","1","5","5","5","5","4","4","5","5","1","1","1","1","1","1","5","1","1","1","5","2","1","5","1","1","3","3","2","2","5","5","5","5","5","5","5","5","50","femal","","5","","80","1","921.19","40.69","","","","78.17","","69.57","","112.14","","71.87","","102.74","","94.7","","51.82","","138.38","","63.55","","97.56","","","","",""
"133","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","2","5","2","5","5","5","5","5","5","2","5","5","5","5","5","5","5","5","5","4","2","3","2","4","5","5","4","4","3","5","2","4","5","1","1","1","1","1","2","5","1","1","1","3","1","1","5","2","3","4","1","1","5","4","5","5","5","5","5","5","5","18","male","","5","","60","2","865.74","3.92","","","","48.11","","48.44","","42.96","","51.88","","111.49","","250.25","","48.73","","55.03","","25.03","","179.9","","","","",""
"134","1980-01-01 00:00:00","12","nl-informal","yes","","3","4","4","2","3","4","3","1","4","1","2","3","2","3","2","2","2","2","2","4","5","1","1","1","1","1","3","5","2","3","2","5","2","5","5","1","1","1","1","1","4","5","1","2","3","2","3","5","5","3","4","3","4","3","5","5","5","5","5","5","5","5","5","24","male","","6","","17","1","341.01","22.62","","","","35.7","","33.67","","51.04","","46.5","","26.03","","22.31","","23.72","","12.43","","20.3","","46.69","","","","",""
"135","1980-01-01 00:00:00","12","nl-informal","yes","","4","3","3","3","1","4","5","2","3","2","3","3","5","5","1","2","1","3","3","4","5","2","3","2","3","3","4","4","4","4","4","3","3","5","5","1","1","1","1","3","1","5","1","3","3","3","3","4","5","3","3","4","3","3","4","5","5","5","5","5","3","5","5","34","femal","","5","","89","1","573","45.05","","","","78.86","","48.07","","45.36","","41.49","","74.14","","52.72","","48.1","","37.55","","48.19","","53.47","","","","",""
"136","1980-01-01 00:00:00","12","nl-informal","yes","","4","4","3","5","2","5","5","5","5","5","5","2","5","5","1","3","1","3","4","5","5","2","1","1","2","3","5","5","4","4","4","4","4","4","5","1","1","1","1","1","4","5","1","5","1","5","1","2","2","1","3","5","3","4","5","5","4","5","5","5","5","5","5","20","femal","","6","","67","1","223.75","7.09","","","","25.1","","22.53","","22.53","","21.83","","13.8","","18.54","","19.32","","27.44","","18.14","","27.43","","","","",""
"137","","","nl-informal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"138","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","2","4","2","4","1","2","4","3","3","3","5","5","5","4","3","4","4","4","4","3","2","3","2","4","3","4","4","3","4","5","3","5","5","1","1","1","1","1","1","3","1","4","3","5","2","4","5","2","3","5","2","2","4","4","5","5","3","4","4","5","5","20","femal","","3","","","1","780.71","34.91","","","","108.23","","50.28","","111.95","","123.55","","72.46","","73.27","","57.08","","55.15","","51.05","","42.78","","","","",""
"139","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","5","2","5","5","1","4","1","5","2","2","5","2","4","5","5","3","5","5","3","3","3","3","3","5","4","4","5","5","5","4","5","4","1","1","1","1","2","1","3","1","1","1","5","2","2","5","2","4","4","3","3","4","4","5","5","5","5","4","5","4","37","femal","","6","","50","1","414.15","50.52","","","","42.57","","32.59","","45.46","","28.04","","38.04","","33.3","","26.16","","46.19","","29.56","","41.72","","","","",""
"140","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","3","5","5","1","3","2","3","2","5","5","3","4","2","4","3","4","5","4","4","4","3","4","3","5","4","4","4","5","4","4","5","1","1","1","1","2","1","5","1","1","1","3","2","3","5","2","1","3","1","2","4","5","5","5","5","5","5","5","5","22","femal","","5","","10","1","1159.42","9.96","","","","84.23","","48.97","","48.27","","62.25","","54.97","","649.93","","56.42","","59.96","","29.66","","54.8","","","","",""
"141","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","2","5","5","5","2","1","3","1","4","1","4","5","2","2","2","3","4","5","1","5","2","3","1","3","5","5","2","5","4","5","2","5","5","1","1","1","1","1","1","5","2","4","2","1","1","5","5","3","2","5","3","1","5","5","5","5","5","5","5","5","5","20","femal","","5","","56","1","415.94","14.14","","","","47.18","","59.78","","47.96","","48.03","","34.71","","24.65","","37.88","","36.69","","23.5","","41.42","","","","",""
"142","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","4","4","5","4","5","5","5","5","1","5","5","4","4","4","3","4","5","4","5","5","4","2","5","4","5","4","4","3","5","2","3","3","5","5","1","1","2","2","5","2","4","2","4","1","5","4","3","3","3","2","4","3","4","5","5","5","5","5","5","5","18","male","","5","","56","1","537.06","7.68","","","","72.28","","31.67","","33.15","","32.9","","202.99","","52.25","","49.95","","18.3","","13.57","","22.32","","","","",""
"143","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","3","5","5","4","5","5","5","4","5","5","1","2","1","2","1","1","2","2","2","4","2","2","2","5","4","5","2","4","3","4","3","1","1","1","1","1","1","1","1","3","5","4","1","1","2","4","5","5","1","4","4","5","5","5","5","5","5","5","5","23","femal","","-oth-","Belgische professionele bachelor opleiding","25","1","670.57","103.76","","","","73.92","","72.01","","48.07","","78.08","","73.13","","25.21","","50.33","","37.27","","28.58","","80.21","","","","",""
"144","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","3","5","3","5","3","1","3","2","3","3","4","5","4","4","4","5","4","5","5","5","3","3","2","4","5","5","1","5","3","5","1","1","5","5","5","1","1","1","4","5","1","1","3","3","1","5","5","4","3","3","3","3","4","4","5","5","5","5","4","5","5","18","male","","5","","57","2","444.07","26.03","","","","58.88","","47.35","","37.24","","25.59","","33.04","","39.33","","37.39","","57.41","","61.31","","20.5","","","","",""
"145","1980-01-01 00:00:00","12","nl-informal","yes","","3","3","3","4","2","2","1","1","1","1","4","2","1","5","5","5","4","4","4","5","4","2","2","2","1","3","4","5","4","5","4","5","4","5","3","1","1","1","1","1","1","2","1","1","1","4","1","1","4","3","5","5","1","3","4","3","5","5","5","5","3","5","2","18","femal","","5","","56","2","520.32","52.91","","","","89.96","","31.66","","56.48","","46.45","","48.33","","61.65","","39.3","","42.13","","19.69","","31.76","","","","",""
"146","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","2","5","5","1","1","1","5","3","5","5","1","2","2","5","3","4","4","4","2","5","3","4","5","5","2","4","2","5","4","5","5","1","1","1","1","1","2","5","1","1","1","4","2","2","4","2","3","4","4","4","5","5","5","5","5","5","5","5","5","","femal","","6","","35","1","2703.43","2317.81","","","","54.61","","31.62","","39.31","","50.61","","38.86","","34.94","","43.51","","42.38","","23.23","","26.55","","","","",""
"147","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","3","5","5","1","2","1","3","2","5","5","2","5","3","5","3","5","5","2","2","2","1","4","5","5","3","4","3","5","4","5","5","1","1","1","1","2","2","5","1","1","1","3","1","1","5","1","2","3","1","2","5","5","5","5","4","5","4","5","5","56","femal","","6","","37","2","1854.51","19.38","","","","39.62","","1553.53","","29.79","","33.34","","32.75","","35.42","","28.56","","26.77","","35.34","","20.01","","","","",""
"148","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","5","5","1","5","5","1","5","1","3","1","5","5","3","5","3","5","3","5","5","4","3","5","2","3","5","5","4","5","3","5","4","5","5","1","1","1","1","1","1","5","1","5","1","5","1","3","5","1","2","3","2","1","5","5","5","5","5","5","5","5","5","43","femal","","6","","75","1","429.91","8.05","","","","57.56","","48.05","","48.8","","36.99","","47.6","","46.08","","39.45","","45.32","","18.15","","33.86","","","","",""
"149","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","4","5","5","4","4","4","5","2","5","5","4","4","3","5","4","5","4","1","1","1","1","3","4","5","3","4","4","4","3","4","4","1","1","1","1","1","1","5","1","3","3","4","2","2","4","4","4","4","3","3","4","4","5","5","4","5","5","5","5","18","femal","","3","","60","1","429.09","28.08","","","","43.48","","62.17","","42.76","","33.51","","28.36","","82.6","","35.43","","25.89","","22.65","","24.16","","","","",""
"150","1980-01-01 00:00:00","12","nl-informal","yes","","5","3","3","5","1","5","5","1","1","1","3","1","1","5","5","5","5","5","5","5","5","1","1","1","1","3","1","5","3","3","3","4","3","3","5","1","1","1","1","1","1","5","1","1","1","1","1","1","5","4","3","5","1","3","5","5","5","5","5","5","4","5","5","18","femal","","3","","52","1","1161.53","874.74","","","","71.22","","25.91","","19.37","","21.1","","22.72","","28.88","","15.09","","27.52","","28.07","","26.91","","","","",""
"151","1980-01-01 00:00:00","12","nl-informal","yes","","5","5","4","3","4","3","3","1","1","1","3","3","1","5","2","4","4","5","3","5","3","2","3","3","3","3","4","3","5","4","5","5","3","5","5","1","5","5","1","1","1","3","1","1","1","5","3","1","5","5","4","4","5","3","5","5","5","5","5","5","5","5","5","43","male","","5","","84","2","377.03","6.68","","","","27.63","","41.63","","48.36","","49.1","","45.54","","35.58","","32.99","","52.98","","19.79","","16.75","","","","",""
"152","1980-01-01 00:00:00","12","nl-informal","yes","","5","4","4","4","3","5","5","5","5","5","5","2","5","5","5","5","4","5","3","5","5","1","1","1","1","1","1","5","1","3","3","5","3","5","5","1","1","1","1","1","1","5","1","3","3","4","3","1","5","3","3","3","3","3","4","5","5","5","5","5","5","5","5","45","femal","","4","","30","2","297.99","7.54","","","","35.92","","18.92","","27.24","","20.04","","44.81","","12.63","","35.45","","31.65","","30.98","","32.81","","","","",""

